cell_x,cell_y,world_x_m,world_y_m,hits,boundary_label
333,508,-18.736129,20.431035,100,inner
361,490,-17.085183,20.641694,100,inner
158,427,-22.834688,11.703675,100,inner
233,341,-17.197929,10.820809,100,inner
427,435,-12.789572,20.656783,100,inner
250,510,-21.979183,17.839684,100,inner
419,431,-12.967383,20.246438,100,inner
438,301,-8.061001,15.878381,100,inner
357,227,-8.784519,10.440641,100,inner
304,221,-10.621470,8.507221,100,inner
334,509,-18.729974,20.501477,100,inner
326,505,-18.907786,20.091132,100,inner
395,110,-3.568339,7.181199,100,inner
292,512,-20.434939,19.266327,100,inner
447,157,-3.087587,10.652708,100,inner
357,492,-17.302664,20.589715,100,inner
433,222,-5.713121,12.692089,100,inner
377,470,-15.829529,20.390029,100,inner
439,302,-8.054846,15.948824,100,inner
270,344,-15.877321,12.125030,100,inner
142,424,-23.351030,11.074476,100,inner
245,171,-11.273878,4.695809,100,inner
444,380,-10.370582,19.096818,100,inner
122,329,-21.063324,6.793250,100,inner
187,346,-19.120375,9.533679,100,inner
73,324,-22.779225,5.026705,100,inner
448,350,-9.253070,18.076442,100,inner
186,350,-19.287249,9.654729,100,inner
247,217,-12.675903,6.521823,100,inner
416,434,-13.178710,20.264901,100,inner
288,514,-20.652420,19.214348,100,inner
155,399,-22.049553,10.534888,100,inner
349,493,-17.641195,20.370862,100,inner
246,517,-22.357384,17.979197,100,inner
307,347,-14.556712,13.429251,100,inner
495,318,-6.424440,18.361659,100,inner
342,225,-9.294707,9.881885,100,inner
352,498,-17.687020,20.658786,100,inner
205,336,-18.109565,9.729286,100,inner
143,424,-23.312732,11.106620,100,inner
216,494,-22.767025,16.134016,100,inner
396,461,-14.812564,20.656079,100,inner
187,467,-23.009792,14.167785,100,inner
384,78,-2.961015,5.602067,100,inner
482,384,-9.043819,20.471482,100,inner
111,328,-21.452462,6.401368,100,inner
213,196,-13.303025,4.624663,100,inner
381,152,-5.454562,8.339716,100,inner
163,375,-20.971711,9.872878,100,inner
61,327,-23.335238,4.755873,100,inner
389,458,-14.984221,20.316176,100,inner
153,410,-22.479733,10.891882,100,inner
301,345,-14.722214,13.159790,100,inner
368,484,-16.624230,20.636911,100,inner
409,107,-2.935729,7.516319,100,inner
454,258,-6.066037,14.745854,100,inner
285,220,-11.316996,7.858188,100,inner
182,473,-23.394148,14.236855,100,inner
62,328,-23.329083,4.826315,100,inner
387,88,-3.167559,6.081482,100,inner
377,74,-3.100528,5.223865,100,inner
201,343,-18.487766,9.868799,100,inner
227,215,-13.377583,5.802347,100,inner
455,259,-6.059883,14.816296,100,inner
212,501,-23.145227,16.273529,100,inner
466,268,-5.927896,15.514565,100,inner
183,474,-23.387994,14.307298,100,inner
413,262,-7.764847,13.581145,100,inner
384,464,-15.368577,20.385246,100,inner
439,171,-3.843990,10.931734,100,inner
276,522,-21.369152,19.135007,100,inner
87,357,-23.303798,6.740567,100,inner
497,341,-7.087153,19.306810,100,inner
275,148,-9.385616,4.779264,100,inner
429,206,-5.352012,11.950738,100,inner
375,235,-8.352299,11.325619,100,inner
157,421,-22.680123,11.441740,100,inner
445,330,-8.725087,17.214042,100,inner
202,343,-18.449467,9.900943,100,inner
368,232,-8.523956,10.985716,100,inner
98,371,-23.332531,7.630328,100,inner
303,511,-19.981512,19.581612,100,inner
446,151,-2.933022,10.390774,100,inner
281,343,-15.423894,12.440315,100,inner
435,401,-11.390290,19.611789,100,inner
253,510,-21.864288,17.936116,100,inner
248,166,-10.998263,4.600749,100,inner
428,133,-3.043802,9.122812,100,inner
178,336,-19.143621,8.861400,100,inner
123,400,-23.307245,9.544580,100,inner
431,287,-7.879074,15.117196,100,inner
189,345,-19.011634,9.559669,100,inner
403,454,-14.319468,20.612997,100,inner
439,148,-3.104679,10.050871,100,inner
155,389,-21.728113,10.151904,100,inner
254,511,-21.858134,18.006558,100,inner
469,399,-10.023857,20.628086,100,inner
442,153,-3.150504,10.338795,100,inner
361,228,-8.663469,10.607515,100,inner
273,344,-15.762425,12.221461,100,inner
220,189,-12.809929,4.581581,100,inner
124,401,-23.301091,9.615022,100,inner
171,333,-19.315278,8.521497,100,inner
485,380,-8.800348,20.414720,100,inner
256,520,-22.070832,18.415532,100,inner
127,406,-23.346915,9.902946,100,inner
243,172,-11.382619,4.669820,100,inner
470,400,-10.017703,20.698528,100,inner
443,383,-10.505312,19.179569,100,inner
369,168,-6.428445,8.566763,100,inner
201,212,-14.276909,4.851710,100,inner
353,489,-17.359426,20.346244,100,inner
319,347,-14.097131,13.814978,100,inner
447,353,-9.387800,18.159193,100,inner
291,514,-20.537525,19.310779,100,inner
77,325,-22.658176,5.193579,100,inner
433,189,-4.652371,11.428242,100,inner
445,163,-3.357048,10.818211,100,inner
216,340,-17.816858,10.236063,100,inner
153,400,-22.158293,10.508898,100,inner
325,512,-19.171092,20.327077,100,inner
317,508,-19.348903,19.916732,100,inner
391,457,-14.875481,20.342165,100,inner
222,499,-22.697955,16.518371,100,inner
163,450,-23.382507,12.745257,100,inner
262,343,-16.151564,11.829580,100,inner
217,192,-13.021256,4.600045,100,inner
331,177,-8.173080,7.689979,100,inner
209,337,-17.988515,9.896160,100,inner
446,164,-3.350893,10.888653,100,inner
212,491,-22.823787,15.890545,100,inner
333,223,-9.575105,9.515993,100,inner
447,245,-5.916254,14.022967,100,inner
438,425,-12.046850,20.627382,100,inner
304,345,-14.607319,13.256222,100,inner
497,331,-6.765714,18.923826,100,inner
457,258,-5.951142,14.842285,100,inner
287,521,-20.915726,19.450292,100,inner
461,408,-10.619540,20.715620,100,inner
255,160,-10.537311,4.595966,100,inner
481,386,-9.146405,20.515934,100,inner
205,339,-18.205996,9.844181,100,inner
246,340,-16.667906,11.200381,100,inner
334,224,-9.568950,9.586435,100,inner
151,331,-20.016958,7.802021,100,inner
164,450,-23.344208,12.777401,100,inner
441,170,-3.735249,10.957724,100,inner
458,259,-5.944987,14.912728,100,inner
405,104,-2.992491,7.272848,100,inner
444,324,-8.570521,16.952108,100,inner
376,77,-3.235258,5.306617,100,inner
316,175,-8.683268,7.131223,100,inner
272,514,-21.265194,18.700044,100,inner
152,332,-20.010804,7.872464,100,inner
300,167,-9.038891,6.310532,100,inner
189,479,-23.318923,14.691653,100,inner
344,502,-18.121983,20.554828,100,inner
82,353,-23.366714,6.426654,100,inner
472,279,-6.051689,16.128711,100,inner
278,148,-9.270720,4.875696,100,inner
94,327,-22.071391,5.816623,100,inner
153,413,-22.576165,11.006777,100,inner
289,157,-9.138734,5.573965,100,inner
174,356,-19.939694,9.498792,100,inner
309,172,-8.854925,6.791320,100,inner
376,162,-5.967493,8.561980,100,inner
409,110,-3.032161,7.631214,100,inner
301,168,-9.032736,6.380975,100,inner
104,377,-23.295604,8.052982,100,inner
284,344,-15.341143,12.575045,100,inner
337,499,-18.293640,20.214925,100,inner
189,335,-18.690195,9.176685,100,inner
411,448,-13.820217,20.640359,100,inner
423,273,-7.735446,14.323867,100,inner
477,393,-9.524606,20.655447,100,inner
251,167,-10.915512,4.735479,100,inner
390,96,-3.309815,6.484301,100,inner
340,504,-18.339464,20.502849,100,inner
437,177,-4.113450,11.097237,100,inner
306,511,-19.866617,19.678043,100,inner
268,219,-11.935924,7.273443,100,inner
228,183,-12.310678,4.608943,100,inner
389,137,-4.666015,8.022392,100,inner
105,378,-23.289450,8.123424,100,inner
346,175,-7.534316,8.095541,100,inner
420,124,-3.060894,8.520975,100,inner
108,383,-23.335274,8.411348,100,inner
497,344,-7.183585,19.421705,100,inner
431,133,-2.928907,9.219244,100,inner
355,489,-17.282829,20.410532,100,inner
314,222,-10.270630,8.866959,100,inner
429,209,-5.448444,12.065634,100,inner
447,343,-9.066361,17.776209,100,inner
79,325,-22.581579,5.257867,100,inner
445,153,-3.035608,10.435227,100,inner
490,304,-6.165916,17.664762,100,inner
437,298,-8.002867,15.731342,100,inner
468,402,-10.158587,20.710837,100,inner
133,332,-20.738473,7.261729,100,inner
174,333,-19.200383,8.617929,100,inner
193,346,-18.890585,9.726543,100,inner
399,451,-14.376230,20.369527,100,inner
394,107,-3.510205,7.034159,100,inner
163,440,-23.061067,12.362273,100,inner
446,154,-3.029454,10.505669,100,inner
134,413,-23.303834,10.396042,100,inner
402,456,-14.422054,20.657450,100,inner
196,208,-14.339825,4.537796,100,inner
432,219,-5.654988,12.545049,100,inner
449,159,-3.075279,10.793593,100,inner
166,365,-20.535376,9.586326,100,inner
144,426,-23.338722,11.215361,100,inner
352,226,-8.943867,10.241623,100,inner
219,340,-17.701963,10.332495,100,inner
189,348,-19.108066,9.674564,100,inner
117,329,-21.254816,6.632530,100,inner
351,496,-17.661030,20.550045,100,inner
442,385,-10.607899,19.224022,100,inner
263,154,-10.038060,4.623327,100,inner
328,512,-19.056196,20.423509,100,inner
374,479,-16.233720,20.638283,100,inner
298,520,-20.462300,19.765577,100,inner
226,501,-22.609049,16.723544,100,inner
145,427,-23.332567,11.285803,100,inner
265,343,-16.036669,11.926012,100,inner
440,424,-11.938109,20.653372,100,inner
212,337,-17.873620,9.992592,100,inner
197,208,-14.301527,4.569940,100,inner
418,442,-13.359265,20.635576,100,inner
439,236,-5.933346,13.421130,100,inner
242,216,-12.835251,6.322805,100,inner
207,487,-22.886703,15.576631,100,inner
447,356,-9.484232,18.274088,100,inner
218,496,-22.754717,16.274900,100,inner
375,71,-3.080693,5.044682,100,inner
189,469,-22.997483,14.308669,100,inner
446,360,-9.651106,18.395138,100,inner
290,521,-20.800831,19.546724,100,inner
386,80,-2.948706,5.742951,100,inner
241,516,-22.516732,17.780179,100,inner
162,372,-20.913578,9.725839,100,inner
337,224,-9.454055,9.682867,100,inner
249,340,-16.553011,11.296813,100,inner
274,513,-21.156454,18.726034,100,inner
219,497,-22.748562,16.345343,100,inner
480,389,-9.281135,20.598686,100,inner
371,482,-16.445047,20.656746,100,inner
361,172,-6.863408,8.462805,100,inner
279,219,-11.514642,7.627026,100,inner
387,81,-2.942551,5.813394,100,inner
275,514,-21.150299,18.796476,100,inner
181,470,-23.336015,14.089816,100,inner
303,167,-8.923996,6.406964,100,inner
468,271,-5.947731,15.693748,100,inner
200,340,-18.429632,9.721760,100,inner
339,498,-18.184899,20.240914,100,inner
64,330,-23.316774,4.967200,100,inner
280,220,-11.508488,7.697468,100,inner
440,172,-3.837835,11.002176,100,inner
97,327,-21.956496,5.913055,100,inner
412,110,-2.917266,7.727646,100,inner
357,174,-7.080890,8.410826,100,inner
497,334,-6.862146,19.038721,100,inner
409,450,-13.961102,20.652668,100,inner
304,168,-8.917841,6.477407,100,inner
457,261,-6.047574,14.957181,100,inner
475,395,-9.665491,20.667756,100,inner
296,164,-9.095652,6.067061,100,inner
185,476,-23.375685,14.448182,100,inner
287,344,-15.226248,12.671477,100,inner
447,333,-8.744922,17.393225,100,inner
415,264,-7.752538,13.722030,100,inner
312,517,-19.829690,20.100697,100,inner
98,328,-21.950341,5.983497,100,inner
406,444,-13.883133,20.326445,100,inner
89,359,-23.291489,6.881452,100,inner
196,342,-18.647114,9.669781,100,inner
426,130,-3.023967,8.943629,100,inner
317,223,-10.187879,9.001689,100,inner
222,214,-13.536931,5.603329,100,inner
297,165,-9.089498,6.137504,100,inner
422,425,-12.659624,20.113079,100,inner
100,374,-23.352366,7.809511,100,inner
429,284,-7.859239,14.938013,100,inner
387,467,-15.350114,20.596574,100,inner
193,336,-18.569145,9.343559,100,inner
271,521,-21.528500,18.935989,100,inner
336,501,-18.396226,20.259378,100,inner
204,202,-13.840575,4.565157,100,inner
223,215,-13.530776,5.673772,100,inner
430,136,-3.063637,9.301995,100,inner
362,230,-8.689459,10.716256,100,inner
227,185,-12.413264,4.653396,100,inner
125,403,-23.327080,9.723763,100,inner
388,139,-4.768602,8.066844,100,inner
433,290,-7.898909,15.296379,100,inner
448,153,-2.920713,10.531659,100,inner
440,149,-3.098525,10.121313,100,inner
345,177,-7.636902,8.139994,100,inner
136,332,-20.623578,7.358160,100,inner
382,473,-15.734469,20.665644,100,inner
300,520,-20.385703,19.829865,100,inner
355,227,-8.861116,10.376353,100,inner
448,418,-11.438858,20.680733,100,inner
260,218,-12.210168,6.977993,100,inner
441,150,-3.092370,10.191756,100,inner
157,391,-21.715804,10.292788,100,inner
392,114,-3.811809,7.237960,100,inner
375,470,-15.906126,20.325741,100,inner
496,351,-7.446891,19.657650,100,inner
173,335,-19.302969,8.662382,100,inner
332,508,-18.774427,20.398891,100,inner
378,475,-15.951951,20.613665,100,inner
71,324,-22.855822,4.962417,100,inner
395,119,-3.857634,7.525884,100,inner
446,350,-9.329667,18.012154,100,inner
431,221,-5.757574,12.589502,100,inner
432,186,-4.594238,11.281202,100,inner
396,120,-3.851480,7.596326,100,inner
347,493,-17.717792,20.306574,100,inner
413,438,-13.422181,20.321663,100,inner
305,347,-14.633309,13.364963,100,inner
245,216,-12.720356,6.419237,100,inner
370,476,-16.290482,20.394812,100,inner
196,211,-14.436257,4.652691,100,inner
162,447,-23.324373,12.598218,100,inner
181,460,-23.014575,13.706832,100,inner
443,317,-8.383812,16.651875,100,inner
165,452,-23.370198,12.886142,100,inner
494,362,-7.877071,20.014644,100,inner
244,516,-22.401837,17.876611,100,inner
326,177,-8.364572,7.529259,100,inner
396,92,-2.951449,6.523971,100,inner
393,87,-2.905625,6.236048,100,inner
109,328,-21.529059,6.337080,100,inner
417,444,-13.461851,20.680029,100,inner
388,91,-3.225692,6.228522,100,inner
153,334,-20.036793,7.981204,100,inner
166,453,-23.364043,12.956584,100,inner
282,219,-11.399747,7.723458,100,inner
234,179,-11.952312,4.648613,100,inner
306,347,-14.595010,13.397107,100,inner
70,336,-23.279848,5.389854,100,inner
278,514,-21.035404,18.892908,100,inner
431,198,-5.018263,11.708639,100,inner
392,127,-4.229681,7.735839,100,inner
248,342,-16.655597,11.341266,100,inner
283,220,-11.393592,7.793900,100,inner
195,336,-18.492549,9.407847,100,inner
389,467,-15.273517,20.660861,100,inner
146,331,-20.208450,7.641302,100,inner
455,412,-10.977906,20.675950,100,inner
191,482,-23.338758,14.870836,100,inner
421,270,-7.715611,14.144684,100,inner
407,106,-2.980182,7.413732,100,inner
446,363,-9.747538,18.510033,100,inner
225,215,-13.454180,5.738059,100,inner
378,79,-3.222949,5.447501,100,inner
424,424,-12.550884,20.139069,100,inner
291,160,-9.158569,5.753148,100,inner
290,344,-15.111353,12.767909,100,inner
315,517,-19.714795,20.197129,100,inner
310,173,-8.848770,6.861762,100,inner
422,271,-7.709457,14.215126,100,inner
375,159,-5.909360,8.414941,100,inner
320,223,-10.072984,9.098121,100,inner
453,258,-6.104335,14.713710,100,inner
292,161,-9.152414,5.823590,100,inner
491,370,-8.249118,20.224600,100,inner
155,421,-22.756720,11.377452,100,inner
456,412,-10.939608,20.708094,100,inner
430,211,-5.474433,12.174374,100,inner
85,356,-23.348251,6.637981,100,inner
158,426,-22.802544,11.665376,100,inner
89,326,-22.230739,5.617605,100,inner
373,234,-8.396752,11.223033,100,inner
433,136,-2.948742,9.398427,100,inner
365,230,-8.574564,10.812687,100,inner
421,427,-12.762211,20.157532,100,inner
279,343,-15.500491,12.376027,100,inner
489,302,-6.139927,17.556021,100,inner
395,109,-3.536195,7.142900,100,inner
251,510,-21.940885,17.871828,100,inner
445,375,-10.171564,18.937470,100,inner
446,340,-9.008228,17.629170,100,inner
366,231,-8.568409,10.883130,100,inner
492,307,-6.185751,17.843945,100,inner
377,469,-15.797385,20.351731,100,inner
439,301,-8.022703,15.910525,100,inner
203,204,-13.943161,4.609610,100,inner
269,149,-9.647550,4.624699,100,inner
435,181,-4.318623,11.186142,100,inner
493,308,-6.179597,17.914387,100,inner
424,437,-12.968755,20.636948,100,inner
271,344,-15.839022,12.157174,100,inner
162,437,-23.002934,12.215234,100,inner
127,330,-20.903976,6.992268,100,inner
335,508,-18.659532,20.495323,100,inner
74,324,-22.740927,5.058849,100,inner
327,504,-18.837343,20.084977,100,inner
146,429,-23.358557,11.394544,100,inner
165,442,-23.048758,12.503158,100,inner
241,172,-11.459216,4.605532,100,inner
495,317,-6.392296,18.323360,100,inner
417,434,-13.140412,20.297045,100,inner
168,367,-20.523067,9.727210,100,inner
396,460,-14.780421,20.617780,100,inner
247,517,-22.319086,18.011341,100,inner
308,347,-14.518413,13.461395,100,inner
242,173,-11.453061,4.675974,100,inner
437,232,-5.881367,13.203648,100,inner
265,156,-10.025751,4.764212,100,inner
163,374,-20.939567,9.834579,100,inner
289,513,-20.581978,19.208193,100,inner
183,352,-19.466432,9.634894,100,inner
209,490,-22.906538,15.755815,100,inner
392,117,-3.908241,7.352856,100,inner
147,429,-23.320258,11.426688,100,inner
431,188,-4.696824,11.325655,100,inner
463,406,-10.478655,20.703311,100,inner
329,177,-8.249677,7.625691,100,inner
191,472,-23.017318,14.487852,100,inner
346,495,-17.820378,20.351027,100,inner
112,328,-21.414164,6.433512,100,inner
441,238,-5.921037,13.562014,100,inner
388,83,-2.968541,5.922134,100,inner
412,440,-13.524767,20.366115,100,inner
446,353,-9.426099,18.127049,100,inner
156,334,-19.921898,8.077636,100,inner
366,64,-3.200371,4.487298,100,inner
393,463,-14.991748,20.636244,100,inner
214,195,-13.232583,4.618508,100,inner
389,84,-2.962386,5.992577,100,inner
459,408,-10.696137,20.651332,100,inner
210,341,-18.078792,10.081498,100,inner
313,174,-8.766019,6.996492,100,inner
149,331,-20.093555,7.737733,100,inner
316,508,-19.387201,19.884588,100,inner
439,170,-3.811846,10.893436,100,inner
155,411,-22.435280,10.994468,100,inner
430,201,-5.152994,11.791390,100,inner
66,333,-23.336609,5.146383,100,inner
370,70,-3.240041,4.845664,100,inner
440,394,-10.973791,19.504420,100,inner
381,79,-3.108054,5.543933,100,inner
414,113,-2.937101,7.906829,100,inner
269,512,-21.315802,18.527016,100,inner
459,264,-6.067409,15.136364,100,inner
150,332,-20.087400,7.808176,100,inner
445,329,-8.692943,17.175744,100,inner
210,197,-13.450064,4.566529,100,inner
379,155,-5.627590,8.390323,100,inner
